objID,raMean,decMean,nDetections,ng,nr,ni,nz,ny,objInfoFlag,qualityFlag,gMeanKronMag,rMeanKronMag,iMeanKronMag,zMeanKronMag,yMeanKronMag,gMeanKronMagErr,rMeanKronMagErr,iMeanKronMagErr,zMeanKronMagErr,yMeanKronMagErr,gMeanPSFMag,rMeanPSFMag,iMeanPSFMag,zMeanPSFMag,yMeanPSFMag,gMeanPSFMagErr,rMeanPSFMagErr,iMeanPSFMagErr,zMeanPSFMagErr,yMeanPSFMagErr,gpsfLikelihood,rpsfLikelihood,ipsfLikelihood,zpsfLikelihood,gKronRad,rKronRad,iKronRad,zKronRad,rKronFlux
161992877060658817,287.70604164,44.99847319,82,14,18,21,15,14,436527104,52,21.6770992279053,20.7441005706787,19.7758007049561,19.4472999572754,18.9596996307373,0.0998189970850945,0.0488400012254715,0.0230609998106956,0.0277639999985695,0.106129996478558,21.7238006591797,20.6460990905762,19.7612991333008,19.3791007995605,19.1196002960205,0.0426170006394386,0.0224459990859032,0.012873999774456,0.0113559998571873,0.0642699971795082,-0.23997700214386,-0.749276995658875,-0.531831026077271,0.571460008621216,2.04545998573303,2.16414999961853,-999,2.16044998168945,1.87507994269254E-05
161992877084866936,287.7085597,44.99692948,81,18,16,23,13,11,436527104,52,21.1221008300781,20.1991996765137,19.8915996551514,19.566499710083,19.2749004364014,0.120644003152847,0.0376040004193783,0.0168490000069141,0.0339879989624023,0.0903310030698776,21.267599105835,20.2056007385254,19.7803001403809,19.5226993560791,19.3141002655029,0.0289079993963242,0.0191300008445978,0.00853199977427721,0.029874999076128,0.0419920012354851,2.969829893118E-06,-0.926283001899719,-0.0488177984952927,0.572888016700745,2.04545998573303,2.54327011108398,2.48374009132385,2.31493997573853,3.13431992253754E-05
161992877092069253,287.70918643,44.99880955,94,19,21,28,15,11,436527104,52,19.4484004974365,18.721399307251,18.5037002563477,18.3624992370605,18.2551002502441,0.0224629994481802,0.0183889996260405,0.00644299993291497,0.0168549995869398,0.0417499989271164,19.3791999816895,18.6686992645264,18.4048004150391,18.2905006408691,18.1287994384766,0.0127959996461868,0.0077929999679327,0.00381999998353422,0.00655200006440282,0.0283400006592274,0.888818025588989,-0.213707998394966,-0.187537997961044,0.0458303987979889,2.53693008422852,2.54631996154785,2.64952993392944,2.72493004798889,0.000113868998596445
161992877112924206,287.71139384,44.99459611,4,0,0,2,2,0,436285440,52,-999,-999,20.8789005279541,20.8239994049072,-999,-999,-999,0.234530001878738,0.254691988229752,-999,-999,-999,21.453800201416,21.00119972229,-999,-999,-999,0.122679002583027,0.0666930004954338,-999,-999,-0.188280999660492,-0.535463988780975,0.019378699362278,-999,2.07570004463196,2.0320200920105,1.97935998439789,1.45089995839953E-06
161992877132934486,287.71332835,44.99476236,10,1,5,1,2,1,436527104,52,21.7203006744385,21.728099822998,21.9633007049561,21.0386009216309,-999,0.2240120023489,0.158877998590469,0.328115999698639,0.219563007354736,-999,22.1392002105713,21.6492004394531,21.382999420166,20.934700012207,19.988000869751,0.185990005731583,0.0425309985876083,0.127066999673843,0.206306993961334,0.191731005907059,0.00573879992589355,2.58243990428064E-12,5.17290016572342E-25,0.000105710001662374,2.58014011383057,2.07570004463196,2.0320200920105,1.96051001548767,5.72198996451334E-06
161992877139224713,287.71392079,44.995162,48,3,10,22,12,1,436527104,52,20.7793006896973,21.3484992980957,20.542200088501,19.99880027771,-999,0.0187190007418394,0.0692889988422394,0.0548660010099411,0.101735003292561,-999,21.9713001251221,21.3432006835938,20.6590995788574,20.2686004638672,20.0695991516113,0.079744003713131,0.0401679985225201,0.0226910002529621,0.0488770008087158,0.189906999468803,-999,7.76180986150621E-09,1.62923004154436E-06,0.00863485038280487,-999,2.07570004463196,2.10136008262634,1.99032998085022,6.86063003740855E-06
161992877206945569,287.72068797,44.99579852,26,5,9,8,4,0,444915712,53,19.4505004882813,18.6466007232666,19.3362007141113,19.7348003387451,-999,0.0368329994380474,0.0766239985823631,0.0521170012652874,0.28396800160408,-999,20.4260005950928,20.1250991821289,20.0713996887207,19.9850006103516,-999,0.0476920008659363,0.0955099985003471,0.0298929996788502,0.0873600021004677,-999,0,0,0,-5.06662009140661E-23,-999,-999,-999,-999,-999
161992877208967888,287.72095851,44.9976907,89,15,17,28,16,13,503635968,60,-999,-999,-999,13.3662004470825,13.3550996780396,-999,-999,-999,0.0014290000544861,0.0026700000744313,13.4630002975464,13.2810001373291,13.2600002288818,13.3264999389648,13.3297996520996,-999,-999,-999,0.00173000001814216,0.00333400000818074,-999,1.225039980568E-08,1.30058995257559E-13,0.0335436016321182,-999,3.18355989456177,3.20216989517212,2.82291007041931,0.0154013000428677
161992877208967888,287.72095851,44.9976907,89,15,17,28,16,13,503635968,60,-999,-999,-999,13.3662004470825,13.3550996780396,-999,-999,-999,0.0014290000544861,0.0026700000744313,13.4630002975464,13.2810001373291,13.2600002288818,13.3264999389648,13.3297996520996,-999,-999,-999,0.00173000001814216,0.00333400000818074,-999,-999,-999,-999,9.4650297164917,-999,-999,-999,-999
161992877224734599,287.72246036,44.99494442,83,13,17,24,16,13,503635968,60,18.4514007568359,17.8087005615234,17.5576000213623,17.4150009155273,17.3010997772217,0.0209800004959106,0.0104430001229048,0.00485699996352196,0.0116739999502897,0.0212089996784925,18.4150009155273,17.7399005889893,17.5002002716064,17.3747997283936,17.2849998474121,0.0105219995602965,0.00392200006172061,0.00350799993611872,0.0047729997895658,0.00814200006425381,-0.0582958981394768,0.98573100566864,-0.136559993028641,0.921770989894867,2.2581799030304,3.34431004524231,3.42055010795593,2.27281999588013,0.000290019001113251
161992877240345194,287.72405321,44.99544187,53,0,9,17,15,12,436527104,52,-999,20.510799407959,19.7315006256104,19.2884998321533,18.8658008575439,-999,0.0671920031309128,0.0356330014765263,0.0368780009448528,0.0751769989728928,-999,20.6583995819092,19.7126007080078,19.2707004547119,18.9619998931885,-999,0.0235389992594719,0.0116480002179742,0.0137409996241331,0.0308299995958805,-999,0.127287998795509,3.54666013890892E-07,0.000797386979684234,-999,2.15122008323669,-999,-999,1.7864800611278E-05
161992877253286459,287.72532412,44.99656724,72,17,18,19,15,3,436527104,52,20.7446994781494,20.1951007843018,20.1583003997803,20.1776008605957,19.7085990905762,0.0695850029587746,0.0281600002199411,0.0360600017011166,0.0614020004868507,0.0509300008416176,20.7912006378174,20.304500579834,20.1774005889893,20.1588001251221,19.5212001800537,0.0222430005669594,0.0199679993093014,0.0163289997726679,0.0255900006741285,0.291781008243561,1.35263003055164E-13,1.05499999847325E-07,0.0849388018250465,0.201156005263329,2.04545998573303,-999,2.36344003677368,1.99606001377106,-999
161992877293076987,287.72927926,44.99685139,39,0,1,17,16,5,436527104,52,-999,-999,21.0520000457764,20.5074005126953,19.8603000640869,-999,-999,0.0510450005531311,0.0663039982318878,0.108323998749256,-999,22.3934001922607,20.9640007019043,20.3398990631104,19.7292003631592,-999,0.225134998559952,0.037516001611948,0.0316630005836487,0.184248000383377,-999,0.0107132997363806,0.568394005298615,-0.00938076991587877,-999,2.29381990432739,2.23646998405457,1.74468004703522,3.82635016649147E-06
161992877309633513,287.73094993,44.99402634,18,1,5,9,3,0,436527104,52,-999,21.8138008117676,21.1725006103516,20.9825000762939,-999,-999,0.0766189992427826,0.0959379971027374,0.0423309989273548,-999,22.1238994598389,21.7101001739502,21.2073001861572,20.8981990814209,-999,0.194809004664421,0.108411997556686,0.0359730012714863,0.0464549995958805,-999,-0.917329013347626,1.58919998313202E-25,-0.904150009155273,-0.00368122011423111,2.04545998573303,2.67536997795105,2.0320200920105,1.74468004703522,9.43064969760599E-06
161992877309945825,287.73101158,44.99599494,46,2,9,18,12,5,436527104,52,22.4389991760254,21.3642997741699,20.8507995605469,20.3491992950439,19.9209995269775,0.195701003074646,0.328449010848999,0.0645869970321655,0.0860660001635551,0.213437005877495,22.3040008544922,21.4034996032715,20.6100006103516,20.236499786377,19.7159996032715,0.0816719979047775,0.114076003432274,0.0224409997463226,0.0196070000529289,0.21883000433445,-5.15233011810778E-09,0.528432011604309,-0.0287385992705822,-0.75247997045517,-999,2.07570004463196,2.0320200920105,1.98424005508423,8.36572962725768E-06
161992877312502560,287.73123407,44.99320789,69,5,18,17,16,13,436527104,52,22.2008991241455,21.1149005889893,19.9332008361816,19.3127994537354,19.0725994110107,0.328579008579254,0.103693999350071,0.0170220006257296,0.0309459995478392,0.0552330017089844,22.1410999298096,20.9958000183105,19.7870006561279,19.1912002563477,18.8386993408203,0.0409240014851093,0.0427969992160797,0.0107859997078776,0.0136249996721745,0.0454129986464977,-0.360549986362457,1.51479994769943E-07,-0.0103396996855736,-0.366973996162415,2.04545998573303,2.63633990287781,2.05673003196716,2.06898999214172,1.54758999997284E-05
161992877364011791,287.73641448,44.99259194,15,0,2,8,5,0,436527104,52,-999,22.2765998840332,21.5506000518799,21.0983009338379,-999,-999,0.177542001008987,0.0797009989619255,0.1701730042696,-999,-999,22.3425006866455,21.390100479126,20.8540992736816,-999,-999,0.0936549976468086,0.049176998436451,0.0326469987630844,-999,-999,-0.123539000749588,-0.0885580033063889,-2.38538007124589E-07,-999,2.07570004463196,2.0320200920105,1.74468004703522,2.57086003330187E-06
161992877397444150,287.739814,44.99460778,10,0,3,6,1,0,436527104,52,-999,21.0450992584229,21.4563999176025,20.9955005645752,-999,-999,0.049286000430584,0.115625999867916,0.305638998746872,-999,-999,21.9262008666992,21.6438007354736,20.8649005889893,-999,-999,0.0885249972343445,0.0430629998445511,0.171143993735313,-999,-999,2.87698003376136E-05,0.015289600007236,0.0548427999019623,-999,2.61579990386963,2.0320200920105,1.79332995414734,5.93418008065782E-06
161992877425162313,287.74251765,44.99302394,89,19,20,19,16,15,503635968,60,20.6870002746582,19.4122009277344,18.5620994567871,18.1898994445801,18.0137996673584,0.036846000701189,0.0254720002412796,0.00921500008553267,0.0109139997512102,0.032320998609066,20.5337009429932,19.2835998535156,18.4736995697021,18.0974998474121,17.8824005126953,0.0238150004297495,0.0134100001305342,0.00588400010019541,0.00455700000748038,0.0149440001696348,-0.230984002351761,-0.510913014411926,-0.278414011001587,-0.828558027744293,2.12203001976013,2.51343989372253,2.36406993865967,-999,6.33145973552018E-05
161992877425793054,287.74252008,44.9938003,25,0,0,7,11,7,436527104,52,-999,-999,20.7192001342773,20.0401992797852,19.3752994537354,-999,-999,0.0872529968619347,0.0566670000553131,0.148836001753807,-999,-999,20.5897006988525,19.9221000671387,19.4211006164551,-999,-999,0.0201120004057884,0.0186209995299578,0.0651369988918304,-999,-999,-4.80909011457697E-06,-0.00357928010635078,-999,-999,2.0320200920105,1.74468004703522,-999
161992877437223247,287.74374866,44.99380435,3,0,1,2,0,0,436285440,52,-999,21.769100189209,-999,-999,-999,-999,0.203069999814034,-999,-999,-999,-999,22.1037006378174,21.5552997589111,-999,-999,-999,0.140790000557899,0.0138149997219443,-999,-999,-0.0948752015829086,0.0111675001680851,-0.639006018638611,-999,2.04545998573303,2.07570004463196,-999,-999,4.7110202103795E-06
161992877460697505,287.74604515,44.99738165,7,0,0,2,5,0,436527104,52,-999,-999,21.9850006103516,21.2523002624512,-999,-999,-999,0.0929249972105026,0.0470050014555454,-999,-999,-999,21.5729007720947,20.9333000183105,-999,-999,-999,0.152150005102158,0.112125001847744,-999,-999,0.531195998191834,0.0469519011676311,0.362094014883041,-999,2.07570004463196,2.0320200920105,2.06742000579834,2.34574008572963E-06
161992877494030822,287.74937865,44.99179907,93,18,20,24,15,16,436527104,52,21.7588996887207,20.7339000701904,20.0118999481201,19.6669006347656,19.5118999481201,0.0654349997639656,0.030714999884367,0.0173310004174709,0.0183329991996288,0.11676699668169,21.7327995300293,20.5233001708984,19.8596000671387,19.5463008880615,19.3428001403809,0.0489519983530045,0.0233420003205538,0.0134429996833205,0.018546000123024,0.0304220002144575,-0.107706002891064,-0.0558095015585423,-0.00745547981932759,-0.62711501121521,2.04545998573303,2.2075400352478,2.13476991653442,1.96075999736786,1.90194004972E-05
161992877505215189,287.75056346,44.9954831,50,3,5,15,12,15,436527104,52,-999,21.0797004699707,19.8484992980957,19.1928005218506,18.9312992095947,-999,0.0138940000906587,0.0609039999544621,0.051256000995636,0.0589919984340668,22.1343002319336,20.896900177002,19.6972007751465,19.0942001342773,18.843599319458,0.0370859988033772,0.0247070007026196,0.014639999717474,0.0172269996255636,0.026418000459671,0,-2.74158995219122E-16,1.02062998053043E-07,0.31521201133728,-999,-999,-999,-999,-999
161992877525215563,287.75251884,44.99575164,58,14,10,13,10,11,436527104,52,20.2945995330811,19.5319995880127,18.8943996429443,19.2439002990723,18.533899307251,0.0398509986698627,0.0309399999678135,0.0261499993503094,0.0441699996590614,0.153403997421265,20.1583995819092,19.4444999694824,19.2226009368896,19.0921993255615,18.9290008544922,0.0185199994593859,0.0120999999344349,0.0180309992283583,0.0142379999160767,0.0167100001126528,6.42638000842424E-32,0,0,0,-999,-999,-999,-999,-999
161992877525481132,287.75246808,44.99200468,94,20,21,24,16,13,436527104,52,20.7268009185791,20.0709991455078,19.8229999542236,19.6905002593994,19.5681991577148,0.0280670002102852,0.0211069993674755,0.0193399991840124,0.0390329994261265,0.0864069983363152,20.569299697876,19.9676990509033,19.6837997436523,19.580099105835,19.49169921875,0.0146519998088479,0.0162170007824898,0.00971399992704391,0.0175689999014139,0.0888150036334991,-0.0515226013958454,-0.879328012466431,-0.221435993909836,0.948579013347626,2.13274002075195,2.44814991950989,2.137540102005,1.98610997200012,3.51997987309005E-05
161992877525837284,287.7525697,44.99714267,91,19,21,22,14,15,503635968,60,15.799599647522,14.7818002700806,14.3563995361328,14.1597995758057,14.0108995437622,0.00224100006744266,0.00230100005865097,0.00197599991224706,0.00306900008581579,0.00433700019493699,15.7418003082275,14.7258996963501,14.3031997680664,14.1183004379272,13.99880027771,0.00374200008809567,0.00208700005896389,0.00528299994766712,0.00170599995180964,0.00253900000825524,0.813861012458801,0.184728994965553,0.0596323013305664,0.59908401966095,2.90470004081726,3.07427000999451,2.99515008926392,2.7362699508667,0.0044008600525558
161992877582138173,287.75821895,44.99791375,83,18,20,15,16,14,436527104,52,20.1161003112793,19.8395004272461,19.7660999298096,19.7057991027832,19.5683002471924,0.020406000316143,0.0238620005548,0.0247540008276701,0.0340549983084202,0.079354003071785,20.0023002624512,19.6937007904053,19.6205997467041,19.5685005187988,19.5503997802734,0.0125240003690124,0.0107749998569489,0.0126200001686811,0.0161579996347427,0.0558159984648228,-0.512553989887238,-0.204633995890617,-0.930747985839844,-0.10632199794054,2.24782991409302,2.34309005737305,2.2922899723053,1.91524004936218,4.2749601561809E-05
161992877592569740,287.75921854,44.99918798,41,1,9,16,13,2,436527104,52,-999,21.5223007202148,20.8719005584717,20.5403003692627,-999,-999,0.093800000846386,0.044989001005888,0.0583570003509521,-999,22.3491992950439,21.4493999481201,20.7472991943359,20.3600006103516,20.0205993652344,0.198634997010231,0.052462000399828,0.0231560003012419,0.0232340004295111,0.0725589990615845,-2.65114011652338E-22,-0.151433005928993,0.0145228998735547,-0.0439532995223999,-999,2.07570004463196,2.35685992240906,1.74468004703522,7.19565014151158E-06
161992877643388562,287.76432766,44.9982496,61,0,10,18,16,17,436527104,52,-999,21.7222995758057,19.9666996002197,19.1634998321533,18.7602996826172,-999,0.0754989981651306,0.0246959999203682,0.0277650002390146,0.0451579988002777,-999,21.5891990661621,19.875,19.0638008117676,18.6730003356934,-999,0.0834240019321442,0.00974700041115284,0.00942500028759241,0.0343470014631748,-7.25076024536975E-05,-0.015709700062871,0.0460496991872787,-0.373807013034821,2.04545998573303,2.07570004463196,2.61472988128662,2.08553004264832,6.29611986369127E-06
161992877643743188,287.76436932,44.99376512,94,18,19,23,16,18,503635968,60,17.2992000579834,16.4911003112793,16.1690006256104,16.0287990570068,15.9375,0.00384199991822243,0.0041029998101294,0.0025929999537766,0.00352400005795062,0.00844299979507923,17.2336006164551,16.4190006256104,16.1126003265381,15.9743995666504,15.8838996887207,0.0028570001013577,0.00243499991483986,0.0017979999538511,0.00257700006477535,0.00367000000551343,-0.838536024093628,0.166784003376961,0.00482012983411551,0.7168909907341,2.74634003639221,2.96251010894775,3.07920002937317,2.68282008171082,0.000908160000108182
161992877666332752,287.76665058,44.99340543,71,10,14,18,13,16,436527104,52,21.703800201416,20.5172004699707,19.6875,19.2625007629395,19.1427001953125,0.0856959968805313,0.0265989992767572,0.0138809997588396,0.0231049992144108,0.065199002623558,21.5233001708984,20.2984008789063,19.5133991241455,19.1390991210938,18.9729995727539,0.0343089997768402,0.02356499992311,0.0100680002942681,0.0106960004195571,0.045464001595974,-7.95000010267444E-10,0.364331990480423,0.022409500554204,0.239506006240845,2.04545998573303,-999,-999,-999,-999
161992877669366472,287.76692082,44.9964841,62,7,15,20,16,4,436527104,52,22.0900993347168,21.2910995483398,20.7180004119873,20.1961002349854,-999,0.0498679988086224,0.0475100018084049,0.0528649985790253,0.115782000124455,-999,22.0785999298096,21.125,20.5725002288818,20.2514991760254,19.8955001831055,0.0397869981825352,0.0403000004589558,0.0240039993077517,0.0310319997370243,0.100413002073765,0.915696978569031,-0.15727299451828,0.109045997262001,-0.736217021942139,2.04545998573303,2.07570004463196,2.20155000686646,2.03325009346008,1.11546996777179E-05
